Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
2626,83.46241459181162,8.67404000879057,74.7541733474917,89.06444634133084,55.30574930926275,89.06229508450622,66.59665288065136,88.85903401517382,42.18810576277397,74.22550715368578,22.349709132843657,74.21821240986492,38.71322517956176,68.66044290084635,-97.98956964519041,89.26390174376529,0.18722383914169427,-83.66997969713474,82.55847119139285,-28.703489131500774,87.27507401151591,-10.45408203294015,99.99999999999997,100.0,93.84614893097987
2627,83.46241459181162,9.233254634869084,74.84564372459252,89.05133415727815,55.346380453193746,89.12786885902776,66.54244867182518,88.9507831481778,40.466775206547695,70.86019815250776,22.252747254623912,73.66771161329146,39.52433323139671,67.14068605756175,-97.98956964519041,88.40319946353874,0.9361192153403408,-83.66997969713474,79.6776953698395,-26.28814215122942,87.59395640929723,-15.48898124222876,99.99999999999997,100.0,93.84614893097987
2628,83.46241459181162,9.133838703606244,74.79990854853088,89.09067068795326,55.35992415304406,89.03606557899505,66.56955077623826,89.05563930938578,44.312630844474626,77.5121874605914,19.974143513615516,71.51158345162219,38.465768487308665,64.6656534959002,-97.98956964519041,87.34619667063912,-0.007488951798791277,-83.66997969713474,82.0308043302134,-21.10209863251245,87.16877987892214,-10.469767062795526,99.99999999999997,100.0,93.84614893097987
2629,83.46241459181162,10.103144028328884,74.89137892563167,88.98577327998058,55.31929303130306,89.14098360103972,66.47469339969146,89.01631824624846,40.172133059179686,73.80091209640142,21.735617325708745,71.2210413784606,42.83750343633625,66.8258792893604,-97.98956964519041,86.24389374991493,-7.855912532642677,-83.66997969713474,82.70108384078888,-27.230590972680506,87.30544376013144,-11.81868088957971,99.99999999999997,100.0,93.84614893097987
2630,83.46241459181162,5.803404996121159,74.79990854853088,88.93332458673572,55.292205609412406,89.15409836453892,66.61020394395891,89.01631824624846,42.916957422567435,76.83598048888103,19.182288298380442,73.72887836289874,40.10173219500332,69.50716455263675,-97.98956964519041,86.9082955174684,0.47180409093151354,-83.66997969713474,79.87735310235958,-27.452040695933533,87.66988079327545,-22.108069957417825,99.99999999999997,100.0,93.84614893097987
2631,83.46241459181162,11.445259110557231,74.7694184228306,88.97266111741087,55.346380453193746,89.15409836453892,66.58310183954583,88.88524805010718,38.40428007334174,74.87026261676911,19.214608915628006,73.8206284873097,43.33241682084244,69.78940511509056,-97.98956964519041,88.1464987969262,3.257694886464094,-83.66997969713474,81.01825441435612,-20.705549130908274,87.36618328224138,-11.3010744160826,99.99999999999997,100.0,93.84614893097987
2632,83.46241459181162,7.555610797353708,74.84564372459252,89.09067068795326,55.292205609412406,89.11475409552855,66.55599973513273,89.04253228118182,42.65333023674303,74.91743985394461,20.184227538963228,71.00695772978116,39.813032713200016,65.4146764948769,-97.98956964519041,89.30920187158982,-4.605706588161468,-83.66997969713474,83.01483171619147,-19.165701057580605,87.56355628354406,-20.6493608188524,99.99999999999997,100.0,93.84614893097987
2633,83.46241459181162,8.450354178719252,74.78466347319198,89.09067068795326,55.33283673115341,89.08852459001739,66.59665288065136,88.92456911324447,41.75389625034852,79.38355088411737,18.35811249237487,76.02263169865748,39.26312895764292,67.99826312312503,-97.98956964519041,87.82939795163436,-1.4453680799897484,-83.66997969713474,84.65487735948822,-26.797991513930427,87.60914129604443,-22.390400751798637,99.99999999999997,100.0,93.84614893097987
2634,83.46241459181162,6.9839691773223365,74.7541733474917,89.05133415727815,55.278661887372095,89.06229508450622,66.488244462999,88.9901042113151,38.760952169204415,76.20695078011124,22.97996120888679,73.63712823848783,41.174044543116125,67.98740772713766,-97.98956964519041,86.62139474914623,-8.634763720944505,-83.66997969713474,80.29092982065659,-26.21604224115648,87.45729252808793,-20.55525056262492,99.99999999999997,100.0,93.84614893097987
2635,83.46241459181162,7.468621839683664,74.83039867423113,88.9988854640333,55.35992415304406,89.06229508450622,66.54244867182518,88.9507831481778,43.14956967225571,75.92388740858834,21.91338073380888,71.89387567424865,41.174044543116125,64.93703864458116,-97.98956964519041,86.37976390122388,-16.947502426197204,-83.66997969713474,84.07016541518469,-21.44714820377451,87.70025054189098,-31.83279743649429,99.99999999999997,100.0,93.84614893097987
2636,83.46241459181162,10.264694908995963,74.83039867423113,89.03822199470841,55.35992415304406,89.07540984800539,66.55599973513273,89.05563930938578,40.71489492430403,73.31341404762802,23.40012928605927,76.26729872214057,38.795710736138105,68.03082934665808,-97.98956964519041,87.05929590231698,-13.023290648045162,-83.66997969713474,80.88990301821686,-21.802497761104988,87.71543540375929,-26.578307577944784,99.99999999999997,100.0,93.84614893097987
2637,83.46241459181162,7.269789977157984,74.81515359889227,89.011997626603,55.346380453193746,89.04918032100704,66.54244867182518,88.93767611997387,41.38171668641776,73.45494575915453,20.71751778974071,75.50271427688767,39.53808083542147,65.38211028912933,-97.98956964519041,89.0978013080619,-9.668239348932957,-83.66997969713474,82.95778665643304,-27.349040825124,87.59395640929723,-23.11191279330447,99.99999999999997,100.0,93.84614893097987
2638,83.46241459181162,9.059276760249134,74.79990854853088,89.02510981065572,55.3734678750844,89.12786885902776,66.63730604837201,88.89835507831111,41.19562689174863,70.71866646674633,19.618616670938167,70.80816578103048,41.55897718552052,66.80416846181468,-97.98956964519041,89.36957181810452,-8.47000674210716,-83.66997969713474,83.64232744363095,-28.239989711170324,87.12322526843833,-19.567092782292036,99.99999999999997,100.0,93.84614893097987
2639,83.46241459181162,7.182801039848016,74.78466347319198,89.02510981065572,55.26511818752175,89.16721312803813,66.54244867182518,88.9507831481778,39.955028302966966,76.22267653442475,22.97996120888679,71.60333360108706,42.24635689122894,67.14068605756175,-97.98956964519041,88.16159882304113,-0.03744476390195928,-83.66997969713474,80.76155162207762,-22.8994463913017,87.16877987892214,-10.987373536292623,99.99999999999997,100.0,93.84614893097987
2640,83.46241459181162,6.027090846552554,74.83039867423113,88.98577327998058,55.31929303130306,88.98360656797271,66.58310183954583,88.92456911324447,42.00201596810486,73.83236357926341,24.7899159600899,75.02867192985028,41.64146274209688,67.15154145354911,-97.98956964519041,88.99210102629796,-1.1907436648429126,-83.66997969713474,81.53163149280932,-20.659199189381493,87.12322526843833,-9.920790529587663,99.99999999999997,100.0,93.84614893097987
2641,83.46241459181162,6.399900583698184,74.78466347319198,89.11689503457572,55.278661887372095,89.00983607348388,66.56955077623826,88.91146208504051,38.35775761832258,75.5464695627144,22.07498384652378,70.57879043242227,40.98157822191392,67.42292660223008,-97.98956964519041,86.92339554358328,-1.7299483317795676,-83.66997969713474,83.8419851527854,-23.131196098935604,87.30544376013144,-18.610305061669948,99.99999999999997,100.0,93.84614893097987
2642,83.46241459181162,8.152106384930732,74.89137892563167,89.05133415727815,55.33283673115341,89.10163935351659,66.54244867182518,88.91146208504051,41.273164308311394,73.92671802784935,20.814479641483402,73.60654483863024,39.85427550275023,68.0851063799514,-97.98956964519041,88.2974991817748,1.2057215488086683,-83.66997969713474,80.60467769605914,-29.656237940707836,87.54840177393449,-12.069641598551371,99.99999999999997,100.0,93.84614893097987
2643,83.46241459181162,7.282216971110856,74.79990854853088,88.98577327998058,55.38701159712474,89.06229508450622,66.47469339969146,89.17360247732313,42.96347987758658,74.90171409963108,18.19650937965997,72.03150089844593,39.78553752767456,68.22622665228555,-97.98956964519041,89.39980210249895,3.0929379076267622,-83.66997969713474,79.97718196861966,-25.25299344503722,87.04730088446009,-8.854207497184333,99.99999999999997,100.0,93.84614893097987
2644,83.46241459181162,9.556356416563318,74.83039867423113,88.9988854640333,55.278661887372095,89.18032787005012,66.52889760851764,89.02942525297786,42.12607583968676,77.21339833475497,21.234647718655893,74.99808855504662,40.184217751579666,67.45549282576313,-97.98956964519041,88.7203003088306,-0.9061634130530933,-83.66997969713474,82.2875071224919,-28.69833913762279,87.39652265371923,-10.32860166560512,99.99999999999997,100.0,93.84614893097987
2645,83.46241459181162,7.220082021706602,74.83039867423113,88.9988854640333,55.292205609412406,89.03606557899505,66.44759129527836,88.92456911324447,43.45971931309926,71.67793678421452,17.79250162434981,71.43512502714003,40.94033543236371,66.29396438798587,-97.98956964519041,86.83279531267415,7.99071368956092,-83.66997969713474,84.39817454384406,-26.066692427976392,86.91063700325078,-0.4313387039290717,99.99999999999997,100.0,93.84614893097987
2646,83.46241459181162,9.121411709653373,74.86088879993142,89.05133415727815,55.33283673115341,89.08852459001739,66.58310183954583,88.92456911324447,41.304179269855,75.16905174260555,18.438914022255247,73.8206284873097,40.03299421992767,66.3156751977461,-97.98956964519041,86.25899377602984,-3.6171646905976615,-83.66997969713474,80.29092982065659,-30.68623665302205,87.35099839549419,-14.610618773677146,99.99999999999997,100.0,93.84614893097987
2647,83.46241459181162,8.57462407752773,74.8761338502928,89.011997626603,55.40055529697506,89.18032787005012,66.47469339969146,88.91146208504051,40.869969757429544,73.21905959904208,22.268907576486228,71.00695772978116,40.03299421992767,66.58706034642704,-97.98956964519041,87.10459603014148,-3.437429793438838,-83.66997969713474,83.38562462798679,-18.073902416199225,87.63951104465993,-21.43361305687492,99.99999999999997,100.0,93.84614893097987
2648,83.46241459181162,7.530756809447979,74.79990854853088,88.97266111741087,55.346380453193746,89.12786885902776,66.488244462999,88.9901042113151,39.164146694678806,77.52791318913987,21.024563666831114,74.12646228545398,40.58289799800883,68.04168476043095,-97.98956964519041,89.02230110326768,1.5651913431263154,-83.66997969713474,84.65487735948822,-23.301145881721215,87.39652265371923,-13.904791787725088,99.99999999999997,100.0,93.84614893097987
2649,83.46241459181162,7.046104147086652,74.89137892563167,89.1693437278206,55.33283673115341,89.06229508450622,66.55599973513273,88.9507831481778,43.59928665274923,72.36986948447336,21.315449275013307,75.47213090208402,40.58289799800883,68.45419018144604,-97.98956964519041,88.88640074453399,-2.2391971866130547,-83.66997969713474,81.4318311326531,-30.16093730953086,87.16877987892214,-18.657360202632873,99.99999999999997,100.0,93.84614893097987
2650,83.46241459181162,5.107493477281295,74.8761338502928,89.02510981065572,55.278661887372095,89.10163935351659,66.56955077623826,89.08185334431914,43.072032255692946,72.88881899034365,20.57207499888814,70.76229070629807,40.84410227176261,66.76074684229424,-97.98956964519041,88.44849959136327,1.7599041340668151,-83.66997969713474,81.67427267167484,-19.325350854297792,87.44210764134071,-11.285389386227223,99.99999999999997,100.0,93.84614893097987
2651,83.46241459181162,7.791723621377898,74.83039867423113,89.05133415727815,55.31929303130306,89.02295081549588,66.56955077623826,89.02942525297786,40.637357533148744,70.93882687254526,19.489334201947912,70.1506231350634,41.82018145927432,69.09465913162167,-97.98956964519041,86.7723951339948,5.84887291559599,-83.66997969713474,84.49800341010409,-20.010299999568822,87.22948902389443,-5.795623874259832,99.99999999999997,100.0,93.84614893097987
2652,83.46241459181162,9.071703733841915,74.81515359889227,89.03822199470841,55.33283673115341,89.10163935351659,66.54244867182518,88.85903401517382,42.90144995449937,71.89809719001346,19.311570793847764,76.1296735229972,40.019246638426964,66.53278331313375,-97.98956964519041,86.84789533878906,2.8982251166862625,-83.66997969713474,84.8687963452651,-22.739796586146767,87.16877987892214,-9.654144765062227,99.99999999999997,100.0,93.84614893097987
2653,83.46241459181162,6.213495715125376,74.7694184228306,89.02510981065572,55.38701159712474,89.04918032100704,66.44759129527836,88.85903401517382,39.79995346984144,71.63075954703902,22.850678739896537,74.73812983163478,40.48666483740773,68.1068171897116,-97.98956964519041,87.79919787466464,-1.0858983102119169,-83.66997969713474,79.94865943874045,-29.110338622548475,87.56355628354406,-15.426241071410445,99.99999999999997,100.0,93.84614893097987
2654,83.46241459181162,7.630172740710819,74.8761338502928,89.011997626603,55.30574930926275,89.03606557899505,66.56955077623826,88.93767611997387,42.622315275199426,74.33558735658528,20.78215902423584,74.2487957846686,40.14297498455353,66.30481980175874,-97.98956964519041,89.52060243511774,1.8048378644914749,-83.66997969713474,79.89161437898203,-23.110596126798757,87.2598891496476,-9.356128915127655,99.99999999999997,100.0,93.84614893097987
2655,83.46241459181162,9.096557721747644,74.8761338502928,89.11689503457572,55.292205609412406,89.11475409552855,66.56955077623826,89.05563930938578,38.59036984260338,75.53074383416595,20.232708478073107,73.31600276546865,39.84052789872547,65.76204948661133,-97.98956964519041,89.32430192244463,-6.058563634673902,-83.66997969713474,83.72786650379909,-20.937298838542176,87.21433451428489,-14.218492667515065,99.99999999999997,100.0,93.84614893097987
2656,83.46241459181162,6.561451464365263,74.8761338502928,89.11689503457572,55.278661887372095,89.23278688107246,66.488244462999,89.00321121804453,41.5678064556794,74.31986160227174,22.252747254623912,72.90312716803857,39.63431399602257,67.5749022883371,-97.98956964519041,88.4937997191878,0.3669587363005178,-83.66997969713474,84.88305762188754,-21.998197513280534,87.54840177393449,-15.63014663941918,99.99999999999997,100.0,93.84614893097987
2657,83.46241459181162,8.375792215002065,74.89137892563167,88.9988854640333,55.30574930926275,89.06229508450622,66.51534656741211,88.9901042113151,43.05652476221741,74.54002200807068,17.760181007102247,71.63391697589068,39.90926587380112,65.51237514769063,-97.98956964519041,86.87806523307394,1.8048378644914749,-83.66997969713474,80.24814603752058,-29.48113815898159,87.16877987892214,-6.9720021927460465,99.99999999999997,100.0,93.84614893097987
2658,83.46241459181162,8.649186041244917,74.79990854853088,88.95954893335815,55.292205609412406,89.18032787005012,66.58310183954583,89.10806737925247,39.98604326451057,71.09608428685519,19.55397543644304,73.37716951507596,41.03656859296481,66.65219279349317,-97.98956964519041,86.37976390122388,-14.071744169815304,-83.66997969713474,79.8488305724804,-24.217844743063893,87.47247738995624,-27.519410243013127,99.99999999999997,100.0,93.84614893097987
